ds,y,stock_level
2021-01-01,11,83
2021-01-02,8,72
2021-01-03,12,64
2021-01-04,9,52
2021-01-05,11,43
2021-01-06,14,32
2021-01-07,7,18
2021-01-08,11,11
2021-01-09,12,125
2021-01-10,9,113
2021-01-11,8,104
2021-01-12,12,96
2021-01-13,12,84
2021-01-14,7,72
2021-01-15,10,65
2021-01-16,9,55
2021-01-17,6,46
2021-01-18,12,40
2021-01-19,10,28
2021-01-20,6,18
2021-01-21,9,12
2021-01-22,5,94
2021-01-23,14,89
2021-01-24,10,75
2021-01-25,13,65
2021-01-26,5,52
2021-01-27,14,47
2021-01-28,7,33
2021-01-29,11,26
2021-01-30,8,15
2021-01-31,13,65
2021-02-01,7,52
2021-02-02,9,45
2021-02-03,7,36
2021-02-04,11,29
2021-02-05,9,18
2021-02-06,13,137
2021-02-07,11,124
2021-02-08,6,113
2021-02-09,8,107
2021-02-10,13,99
2021-02-11,6,86
2021-02-12,14,80
2021-02-13,13,66
2021-02-14,14,53
2021-02-15,9,39
2021-02-16,6,30
2021-02-17,8,24
2021-02-18,11,16
2021-02-19,12,94
2021-02-20,7,82
2021-02-21,5,75
2021-02-22,8,70
2021-02-23,6,62
2021-02-24,12,56
2021-02-25,8,44
2021-02-26,6,36
2021-02-27,10,30
2021-02-28,10,20
2021-03-01,14,84
2021-03-02,8,70
2021-03-03,10,62
2021-03-04,6,52
2021-03-05,14,46
2021-03-06,6,32
2021-03-07,14,26
2021-03-08,8,12
2021-03-09,12,58
2021-03-10,11,46
2021-03-11,13,35
2021-03-12,12,22
2021-03-13,9,70
2021-03-14,6,61
2021-03-15,9,55
2021-03-16,12,46
2021-03-17,14,34
2021-03-18,13,20
2021-03-19,13,115
2021-03-20,5,102
2021-03-21,13,97
2021-03-22,11,84
2021-03-23,13,73
2021-03-24,12,60
2021-03-25,5,48
2021-03-26,12,43
2021-03-27,12,31
2021-03-28,7,19
2021-03-29,5,12
2021-03-30,12,154
2021-03-31,7,142
2021-04-01,7,135
2021-04-02,5,128
2021-04-03,9,123
2021-04-04,14,114
2021-04-05,11,100
2021-04-06,14,89
2021-04-07,13,75
2021-04-08,11,62
2021-04-09,13,51
2021-04-10,12,38
2021-04-11,6,26
2021-04-12,5,20
2021-04-13,11,15
2021-04-14,11,141
2021-04-15,12,130
2021-04-16,9,118
2021-04-17,7,109
2021-04-18,12,102
2021-04-19,10,90
2021-04-20,7,80
2021-04-21,5,73
2021-04-22,7,68
2021-04-23,9,61
2021-04-24,7,52
2021-04-25,5,45
2021-04-26,9,40
2021-04-27,14,31
2021-04-28,11,17
2021-04-29,11,134
2021-04-30,13,123
2021-05-01,14,110
2021-05-02,14,96
2021-05-03,7,82
2021-05-04,11,75
2021-05-05,5,64
2021-05-06,8,59
2021-05-07,8,51
2021-05-08,9,43
2021-05-09,11,34
2021-05-10,11,23
2021-05-11,8,12
2021-05-12,11,91
2021-05-13,7,80
2021-05-14,10,73
2021-05-15,6,63
2021-05-16,14,57
2021-05-17,13,43
2021-05-18,9,30
2021-05-19,10,21
2021-05-20,8,11
2021-05-21,14,124
2021-05-22,11,110
2021-05-23,13,99
2021-05-24,11,86
2021-05-25,5,75
2021-05-26,5,70
2021-05-27,13,65
2021-05-28,13,52
2021-05-29,8,39
2021-05-30,13,31
2021-05-31,7,18
2021-06-01,11,11
2021-06-02,10,54
2021-06-03,12,44
2021-06-04,13,32
2021-06-05,9,19
2021-06-06,5,107
2021-06-07,7,102
2021-06-08,14,95
2021-06-09,12,81
2021-06-10,10,69
2021-06-11,12,59
2021-06-12,13,47
2021-06-13,8,34
2021-06-14,5,26
2021-06-15,5,21
2021-06-16,14,16
2021-06-17,8,141
2021-06-18,11,133
2021-06-19,6,122
2021-06-20,7,116
2021-06-21,5,109
2021-06-22,9,104
2021-06-23,5,95
2021-06-24,12,90
2021-06-25,5,78
2021-06-26,5,73
2021-06-27,6,68
2021-06-28,6,62
2021-06-29,10,56
2021-06-30,11,46
2021-07-01,9,35
2021-07-02,5,26
2021-07-03,5,21
2021-07-04,7,16
2021-07-05,6,76
2021-07-06,9,70
2021-07-07,14,61
2021-07-08,10,47
2021-07-09,11,37
2021-07-10,8,26
2021-07-11,11,18
2021-07-12,12,126
2021-07-13,5,114
2021-07-14,10,109
2021-07-15,12,99
2021-07-16,9,87
2021-07-17,8,78
2021-07-18,6,70
2021-07-19,10,64
2021-07-20,10,54
2021-07-21,5,44
2021-07-22,13,39
2021-07-23,10,26
2021-07-24,7,16
2021-07-25,8,95
2021-07-26,8,87
2021-07-27,7,79
2021-07-28,14,72
2021-07-29,7,58
2021-07-30,7,51
2021-07-31,8,44
2021-08-01,11,36
2021-08-02,8,25
2021-08-03,13,17
2021-08-04,5,113
2021-08-05,12,108
2021-08-06,11,96
2021-08-07,6,85
2021-08-08,12,79
2021-08-09,5,67
2021-08-10,13,62
2021-08-11,13,49
2021-08-12,6,36
2021-08-13,11,30
2021-08-14,14,19
2021-08-15,7,102
2021-08-16,11,95
2021-08-17,14,84
2021-08-18,13,70
2021-08-19,8,57
2021-08-20,5,49
2021-08-21,6,44
2021-08-22,5,38
2021-08-23,9,33
2021-08-24,9,24
2021-08-25,11,15
2021-08-26,13,130
2021-08-27,13,117
2021-08-28,7,104
2021-08-29,7,97
2021-08-30,7,90
2021-08-31,8,83
2021-09-01,12,75
2021-09-02,10,63
2021-09-03,12,53
2021-09-04,5,41
2021-09-05,12,36
2021-09-06,8,24
2021-09-07,5,16
2021-09-08,12,11
2021-09-09,8,76
2021-09-10,10,68
2021-09-11,12,58
2021-09-12,8,46
2021-09-13,7,38
2021-09-14,13,31
2021-09-15,7,18
2021-09-16,13,11
2021-09-17,6,116
2021-09-18,6,110
2021-09-19,6,104
2021-09-20,10,98
2021-09-21,7,88
2021-09-22,13,81
2021-09-23,8,68
2021-09-24,5,60
2021-09-25,8,55
2021-09-26,5,47
2021-09-27,9,42
2021-09-28,8,33
2021-09-29,12,25
2021-09-30,12,13
2021-10-01,11,127
2021-10-02,7,116
2021-10-03,5,109
2021-10-04,5,104
2021-10-05,7,99
2021-10-06,10,92
2021-10-07,11,82
2021-10-08,10,71
2021-10-09,10,61
2021-10-10,10,51
2021-10-11,7,41
2021-10-12,10,34
2021-10-13,12,24
2021-10-14,6,12
2021-10-15,9,136
2021-10-16,5,127
2021-10-17,5,122
2021-10-18,9,117
2021-10-19,7,108
2021-10-20,8,101
2021-10-21,7,93
2021-10-22,5,86
2021-10-23,5,81
2021-10-24,9,76
2021-10-25,10,67
2021-10-26,7,57
2021-10-27,13,50
2021-10-28,9,37
2021-10-29,12,28
2021-10-30,5,16
2021-10-31,9,11
2021-11-01,7,91
2021-11-02,5,84
2021-11-03,8,79
2021-11-04,9,71
2021-11-05,11,62
2021-11-06,5,51
2021-11-07,7,46
2021-11-08,6,39
2021-11-09,13,33
2021-11-10,14,20
2021-11-11,10,100
2021-11-12,14,90
2021-11-13,7,76
2021-11-14,12,69
2021-11-15,12,57
2021-11-16,6,45
2021-11-17,10,39
2021-11-18,11,29
2021-11-19,6,18
2021-11-20,14,12
2021-11-21,6,143
2021-11-22,14,137
2021-11-23,5,123
2021-11-24,12,118
2021-11-25,5,106
2021-11-26,13,101
2021-11-27,10,88
2021-11-28,11,78
2021-11-29,14,67
2021-11-30,11,53
2021-12-01,14,42
2021-12-02,7,28
2021-12-03,6,21
2021-12-04,13,15
2021-12-05,12,113
2021-12-06,14,101
2021-12-07,11,87
2021-12-08,13,76
2021-12-09,8,63
2021-12-10,8,55
2021-12-11,5,47
2021-12-12,12,42
2021-12-13,7,30
2021-12-14,11,23
2021-12-15,6,12
2021-12-16,6,148
2021-12-17,11,142
2021-12-18,10,131
2021-12-19,7,121
2021-12-20,13,114
2021-12-21,14,101
2021-12-22,10,87
2021-12-23,14,77
2021-12-24,14,63
2021-12-25,10,49
2021-12-26,5,39
2021-12-27,8,34
2021-12-28,14,26
2021-12-29,10,12
2021-12-30,10,109
2021-12-31,9,99
2022-01-01,5,90
2022-01-02,12,85
2022-01-03,9,73
2022-01-04,9,64
2022-01-05,11,55
2022-01-06,8,44
2022-01-07,10,36
2022-01-08,8,26
2022-01-09,7,18
2022-01-10,11,11
2022-01-11,12,116
2022-01-12,8,104
2022-01-13,6,96
2022-01-14,14,90
2022-01-15,7,76
2022-01-16,5,69
2022-01-17,12,64
2022-01-18,7,52
2022-01-19,14,45
2022-01-20,11,31
2022-01-21,14,20
2022-01-22,9,111
2022-01-23,14,102
2022-01-24,9,88
2022-01-25,11,79
2022-01-26,13,68
2022-01-27,9,55
2022-01-28,5,46
2022-01-29,14,41
2022-01-30,14,27
2022-01-31,5,13
2022-02-01,6,97
2022-02-02,10,91
2022-02-03,13,81
2022-02-04,12,68
2022-02-05,9,56
2022-02-06,5,47
2022-02-07,11,42
2022-02-08,9,31
2022-02-09,10,22
2022-02-10,11,12
2022-02-11,7,148
2022-02-12,14,141
2022-02-13,7,127
2022-02-14,9,120
2022-02-15,10,111
2022-02-16,13,101
2022-02-17,9,88
2022-02-18,5,79
2022-02-19,8,74
2022-02-20,9,66
2022-02-21,14,57
2022-02-22,14,43
2022-02-23,9,29
2022-02-24,11,20
2022-02-25,8,98
2022-02-26,5,90
2022-02-27,9,85
2022-02-28,11,76
2022-03-01,14,65
2022-03-02,14,51
2022-03-03,10,37
2022-03-04,9,27
2022-03-05,8,18
2022-03-06,6,150
2022-03-07,8,144
2022-03-08,14,136
2022-03-09,14,122
2022-03-10,7,108
2022-03-11,14,101
2022-03-12,5,87
2022-03-13,12,82
2022-03-14,9,70
2022-03-15,8,61
2022-03-16,12,53
2022-03-17,11,41
2022-03-18,6,30
2022-03-19,5,24
2022-03-20,8,19
2022-03-21,12,11
2022-03-22,6,125
2022-03-23,7,119
2022-03-24,5,112
2022-03-25,5,107
2022-03-26,7,102
2022-03-27,9,95
2022-03-28,7,86
2022-03-29,5,79
2022-03-30,5,74
2022-03-31,12,69
2022-04-01,14,57
2022-04-02,6,43
2022-04-03,7,37
2022-04-04,6,30
2022-04-05,7,24
2022-04-06,11,17
2022-04-07,5,88
2022-04-08,14,83
2022-04-09,12,69
2022-04-10,14,57
2022-04-11,14,43
2022-04-12,14,29
2022-04-13,6,15
2022-04-14,7,64
2022-04-15,13,57
2022-04-16,11,44
2022-04-17,8,33
2022-04-18,14,25
2022-04-19,9,11
2022-04-20,6,139
2022-04-21,12,133
2022-04-22,8,121
2022-04-23,13,113
2022-04-24,9,100
2022-04-25,13,91
2022-04-26,8,78
2022-04-27,14,70
2022-04-28,9,56
2022-04-29,13,47
2022-04-30,12,34
2022-05-01,7,22
2022-05-02,5,15
2022-05-03,7,78
2022-05-04,8,71
2022-05-05,6,63
2022-05-06,5,57
2022-05-07,11,52
2022-05-08,12,41
2022-05-09,11,29
2022-05-10,9,18
2022-05-11,5,138
2022-05-12,11,133
2022-05-13,11,122
2022-05-14,13,111
2022-05-15,7,98
2022-05-16,13,91
2022-05-17,5,78
2022-05-18,5,73
2022-05-19,8,68
2022-05-20,13,60
2022-05-21,10,47
2022-05-22,7,37
2022-05-23,5,30
2022-05-24,8,25
2022-05-25,13,17
2022-05-26,7,93
2022-05-27,13,86
2022-05-28,11,73
2022-05-29,8,62
2022-05-30,7,54
2022-05-31,14,47
2022-06-01,9,33
2022-06-02,9,24
2022-06-03,7,15
2022-06-04,13,149
2022-06-05,8,136
2022-06-06,9,128
2022-06-07,8,119
2022-06-08,9,111
2022-06-09,11,102
2022-06-10,13,91
2022-06-11,11,78
2022-06-12,9,67
2022-06-13,14,58
2022-06-14,14,44
2022-06-15,11,30
2022-06-16,14,19
2022-06-17,9,151
2022-06-18,7,142
2022-06-19,11,135
2022-06-20,6,124
2022-06-21,13,118
2022-06-22,14,105
2022-06-23,14,91
2022-06-24,5,77
2022-06-25,10,72
2022-06-26,11,62
2022-06-27,12,51
2022-06-28,14,39
2022-06-29,13,25
2022-06-30,6,12
2022-07-01,14,114
2022-07-02,6,100
2022-07-03,9,94
2022-07-04,9,85
2022-07-05,10,76
2022-07-06,7,66
2022-07-07,12,59
2022-07-08,5,47
2022-07-09,10,42
2022-07-10,8,32
2022-07-11,5,24
2022-07-12,11,19
2022-07-13,13,116
2022-07-14,8,103
2022-07-15,8,95
2022-07-16,10,87
2022-07-17,7,77
2022-07-18,10,70
2022-07-19,11,60
2022-07-20,14,49
2022-07-21,14,35
2022-07-22,7,21
2022-07-23,11,14
2022-07-24,7,100
2022-07-25,6,93
2022-07-26,14,87
2022-07-27,8,73
2022-07-28,12,65
2022-07-29,13,53
2022-07-30,11,40
2022-07-31,5,29
2022-08-01,7,24
2022-08-02,13,17
2022-08-03,5,94
2022-08-04,13,89
2022-08-05,12,76
2022-08-06,5,64
2022-08-07,10,59
2022-08-08,9,49
2022-08-09,10,40
2022-08-10,14,30
2022-08-11,9,16
2022-08-12,10,69
2022-08-13,9,59
2022-08-14,9,50
2022-08-15,8,41
2022-08-16,7,33
2022-08-17,7,26
2022-08-18,8,19
2022-08-19,13,11
2022-08-20,6,92
2022-08-21,13,86
2022-08-22,5,73
2022-08-23,5,68
2022-08-24,9,63
2022-08-25,10,54
2022-08-26,10,44
2022-08-27,7,34
2022-08-28,11,27
2022-08-29,13,16
2022-08-30,14,141
2022-08-31,12,127
2022-09-01,10,115
2022-09-02,12,105
2022-09-03,9,93
2022-09-04,12,84
2022-09-05,14,72
2022-09-06,8,58
2022-09-07,14,50
2022-09-08,12,36
2022-09-09,14,24
2022-09-10,6,112
2022-09-11,9,106
2022-09-12,13,97
2022-09-13,8,84
2022-09-14,10,76
2022-09-15,5,66
2022-09-16,13,61
2022-09-17,5,48
2022-09-18,9,43
2022-09-19,8,34
2022-09-20,7,26
2022-09-21,10,19
2022-09-22,6,100
2022-09-23,7,94
2022-09-24,9,87
2022-09-25,13,78
2022-09-26,6,65
2022-09-27,14,59
2022-09-28,12,45
2022-09-29,6,33
2022-09-30,9,27
2022-10-01,11,18
2022-10-02,12,156
2022-10-03,5,144
2022-10-04,10,139
2022-10-05,5,129
2022-10-06,6,124
2022-10-07,5,118
2022-10-08,9,113
2022-10-09,14,104
2022-10-10,13,90
2022-10-11,10,77
2022-10-12,5,67
2022-10-13,5,62
2022-10-14,6,57
2022-10-15,13,51
2022-10-16,7,38
2022-10-17,5,31
2022-10-18,9,26
2022-10-19,11,17
2022-10-20,10,118
2022-10-21,5,108
2022-10-22,9,103
2022-10-23,9,94
2022-10-24,10,85
2022-10-25,7,75
2022-10-26,9,68
2022-10-27,11,59
2022-10-28,9,48
2022-10-29,9,39
2022-10-30,9,30
2022-10-31,14,21
2022-11-01,14,83
2022-11-02,7,69
2022-11-03,5,62
2022-11-04,9,57
2022-11-05,13,48
2022-11-06,5,35
2022-11-07,7,30
2022-11-08,8,23
2022-11-09,5,15
2022-11-10,5,97
2022-11-11,12,92
2022-11-12,6,80
2022-11-13,12,74
2022-11-14,11,62
2022-11-15,14,51
2022-11-16,14,37
2022-11-17,6,23
2022-11-18,10,17
2022-11-19,10,116
2022-11-20,7,106
2022-11-21,6,99
2022-11-22,5,93
2022-11-23,10,88
2022-11-24,9,78
2022-11-25,13,69
2022-11-26,5,56
2022-11-27,11,51
2022-11-28,9,40
2022-11-29,9,31
2022-11-30,6,22
2022-12-01,7,16
2022-12-02,11,65
2022-12-03,10,54
2022-12-04,6,44
2022-12-05,10,38
2022-12-06,6,28
2022-12-07,6,22
2022-12-08,6,16
2022-12-09,7,64
2022-12-10,6,57
2022-12-11,8,51
2022-12-12,13,43
2022-12-13,10,30
2022-12-14,5,20
2022-12-15,12,15
2022-12-16,11,97
2022-12-17,14,86
2022-12-18,7,72
